1399505349,"All right. All right, we are gonna leave it there for a moment. We are gonna take a break here. Take a pause for a brief commercial break. Weêll be right back with many more questions for the candidates for Governor of Maryland. And after the debate, join me for a special Google Hangout on NBCWashington.com. Weêll be right back. (MUSIC)"
1399505350,"All right. All right, we are gonna leave it there for a moment. We are gonna take a break here. Take a pause for a brief commercial break. Weêll be right back with many more questions for the candidates for Governor of Maryland. And after the debate, join me for a special Google Hangout on NBCWashington.com. Weêll be right back. (MUSIC)"
1399505351,"All right. All right, we are gonna leave it there for a moment. We are gonna take a break here. Take a pause for a brief commercial break. Weêll be right back with many more questions for the candidates for Governor of Maryland. And after the debate, join me for a special Google Hangout on NBCWashington.com. Weêll be right back. (MUSIC)"
1399505352,"All right. All right, we are gonna leave it there for a moment. We are gonna take a break here. Take a pause for a brief commercial break. Weêll be right back with many more questions for the candidates for Governor of Maryland. And after the debate, join me for a special Google Hangout on NBCWashington.com. Weêll be right back. (MUSIC)"
1399505353,"All right. All right, we are gonna leave it there for a moment. We are gonna take a break here. Take a pause for a brief commercial break. Weêll be right back with many more questions for the candidates for Governor of Maryland. And after the debate, join me for a special Google Hangout on NBCWashington.com. Weêll be right back. (MUSIC)"
1399505354,"All right. All right, we are gonna leave it there for a moment. We are gonna take a break here. Take a pause for a brief commercial break. Weêll be right back with many more questions for the candidates for Governor of Maryland. And after the debate, join me for a special Google Hangout on NBCWashington.com. Weêll be right back. (MUSIC)"
1399505355,"All right. All right, we are gonna leave it there for a moment. We are gonna take a break here. Take a pause for a brief commercial break. Weêll be right back with many more questions for the candidates for Governor of Maryland. And after the debate, join me for a special Google Hangout on NBCWashington.com. Weêll be right back. (MUSIC)"
1399505356,"All right. All right, we are gonna leave it there for a moment. We are gonna take a break here. Take a pause for a brief commercial break. Weêll be right back with many more questions for the candidates for Governor of Maryland. And after the debate, join me for a special Google Hangout on NBCWashington.com. Weêll be right back. (MUSIC)"
1399505357,"All right. All right, we are gonna leave it there for a moment. We are gonna take a break here. Take a pause for a brief commercial break. Weêll be right back with many more questions for the candidates for Governor of Maryland. And after the debate, join me for a special Google Hangout on NBCWashington.com. Weêll be right back. (MUSIC)"
1399505358,"All right. All right, we are gonna leave it there for a moment. We are gonna take a break here. Take a pause for a brief commercial break. Weêll be right back with many more questions for the candidates for Governor of Maryland. And after the debate, join me for a special Google Hangout on NBCWashington.com. Weêll be right back. (MUSIC)"
